EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 07-12-2020
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 RR   : precipitation amount in 0.1 mm
30-34 Q_RR : Quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the series (SOUID: 104894) of FRANCE, MARSEILLE OBS. PALAIS-LONCHAMP (STAID: 31)
See file sources.txt for more info.



 STAID, SOUID,    DATE,   RR, Q_RR
    31,104894,18830205,    0,    0
    31,104894,18830206,    0,    0
    31,104894,18830207,    0,    0
    31,104894,18830208,    0,    0
    31,104894,18830209,    0,    0
    31,104894,18830210,    4,    0
    31,104894,18830211,   59,    0
    31,104894,18830212,    0,    0
    31,104894,18830213,   66,    0
    31,104894,18830214,    0,    0
    31,104894,18830215,   20,    0
    31,104894,18830216,    0,    0
    31,104894,18830217,    0,    0
    31,104894,18830218,    0,    0
    31,104894,18830219,    0,    0
    31,104894,18830220,    0,    0
    31,104894,18830221,    0,    0
    31,104894,18830222,    0,    0
    31,104894,18830223,    0,    0
    31,104894,18830224,    0,    0
    31,104894,18830225,    0,    0
    31,104894,18830226,    0,    0
    31,104894,18830227,    0,    0
    31,104894,18830228,    0,    0
    31,104894,18830301,    0,    0
    31,104894,18830302,    0,    0
    31,104894,18830303,    3,    0
    31,104894,18830304,    0,    0
    31,104894,18830305,    0,    0
    31,104894,18830306,    0,    0
    31,104894,18830307,    0,    0
    31,104894,18830308,    0,    0
    31,104894,18830309,-9999,    9
    31,104894,18830310,-9999,    9
    31,104894,18830311,    0,    0
    31,104894,18830312,    0,    0
    31,104894,18830313,    0,    0
    31,104894,18830314,    0,    0
    31,104894,18830315,    0,    0
    31,104894,18830316,  164,    0
    31,104894,18830317,    0,    0
    31,104894,18830318,    2,    0
    31,104894,18830319,    8,    0
    31,104894,18830320,   23,    0
    31,104894,18830321,  111,    0
    31,104894,18830322,   62,    0
    31,104894,18830323,   54,    0
    31,104894,18830324,    0,    0
    31,104894,18830325,   26,    0
    31,104894,18830326,    0,    0
    31,104894,18830327,    0,    0
    31,104894,18830328,    0,    0
    31,104894,18830329,    0,    0
    31,104894,18830330,    0,    0
    31,104894,18830331,   14,    0
    31,104894,18830401,   14,    0
    31,104894,18830402,    0,    0
    31,104894,18830403,    0,    0
    31,104894,18830404,    0,    0
    31,104894,18830405,    0,    0
    31,104894,18830406,    0,    0
    31,104894,18830407,    2,    0
    31,104894,18830408,    0,    0
    31,104894,18830409,    0,    0
    31,104894,18830410,    0,    0
    31,104894,18830411,    0,    0
    31,104894,18830412,    0,    0
    31,104894,18830413,    1,    0
    31,104894,18830414,    0,    0
    31,104894,18830415,    0,    0
    31,104894,18830416,    0,    0
    31,104894,18830417,    0,    0
    31,104894,18830418,    2,    0
    31,104894,18830419,   84,    0
    31,104894,18830420,  239,    0
    31,104894,18830421,    0,    0
    31,104894,18830422,    0,    0
    31,104894,18830423,  380,    0
    31,104894,18830424,    0,    0
    31,104894,18830425,    0,    0
    31,104894,18830426,    0,    0
    31,104894,18830427,    0,    0
    31,104894,18830428,   37,    0
    31,104894,18830429,  152,    0
    31,104894,18830430,    0,    0
    31,104894,18830501,   57,    0
    31,104894,18830502,    0,    0
    31,104894,18830503,    0,    0
    31,104894,18830504,    7,    0
    31,104894,18830505,    0,    0
    31,104894,18830506,    0,    0
    31,104894,18830507,    0,    0
    31,104894,18830508,    0,    0
    31,104894,18830509,   21,    0
    31,104894,18830510,   16,    0
    31,104894,18830511,    0,    0
    31,104894,18830512,    0,    0
    31,104894,18830513,    0,    0
    31,104894,18830514,    0,    0
    31,104894,18830515,    0,    0
    31,104894,18830516,    0,    0
    31,104894,18830517,    0,    0
    31,104894,18830518,    0,    0
    31,104894,18830519,    0,    0
    31,104894,18830520,    0,    0
    31,104894,18830521,    0,    0
    31,104894,18830522,    0,    0
    31,104894,18830523,    0,    0
    31,104894,18830524,    0,    0
    31,104894,18830525,    0,    0
    31,104894,18830526,   20,    0
    31,104894,18830527,  116,    0
    31,104894,18830528,    6,    0
    31,104894,18830529,    4,    0
    31,104894,18830530,    0,    0
    31,104894,18830531,   67,    0
    31,104894,18830601,    0,    0
    31,104894,18830602,    0,    0
    31,104894,18830603,    0,    0
    31,104894,18830604,    0,    0
    31,104894,18830605,   52,    0
    31,104894,18830606,    0,    0
    31,104894,18830607,    0,    0
    31,104894,18830608,    0,    0
    31,104894,18830609,    0,    0
    31,104894,18830610,    0,    0
    31,104894,18830611,   14,    0
    31,104894,18830612,    0,    0
    31,104894,18830613,   54,    0
    31,104894,18830614,   32,    0
    31,104894,18830615,   12,    0
    31,104894,18830616,    0,    0
    31,104894,18830617,   10,    0
    31,104894,18830618,    0,    0
    31,104894,18830619,    0,    0
    31,104894,18830620,    0,    0
    31,104894,18830621,    5,    0
    31,104894,18830622,    0,    0
    31,104894,18830623,    0,    0
    31,104894,18830624,    0,    0
    31,104894,18830625,    0,    0
    31,104894,18830626,    0,    0
    31,104894,18830627,    0,    0
    31,104894,18830628,    0,    0
    31,104894,18830629,    0,    0
    31,104894,18830630,    0,    0
    31,104894,18830701,    0,    0
    31,104894,18830702,    0,    0
    31,104894,18830703,    0,    0
    31,104894,18830704,    1,    0
    31,104894,18830705,    4,    0
    31,104894,18830706,    0,    0
    31,104894,18830707,    0,    0
    31,104894,18830708,    0,    0
    31,104894,18830709,    0,    0
    31,104894,18830710,    0,    0
    31,104894,18830711,    0,    0
    31,104894,18830712,    0,    0
    31,104894,18830713,    0,    0
    31,104894,18830714,    0,    0
    31,104894,18830715,    0,    0
    31,104894,18830716,    0,    0
    31,104894,18830717,    0,    0
    31,104894,18830718,    0,    0
    31,104894,18830719,    0,    0
    31,104894,18830720,   16,    0
    31,104894,18830721,    0,    0
    31,104894,18830722,    0,    0
    31,104894,18830723,    0,    0
    31,104894,18830724,    0,    0
    31,104894,18830725,    0,    0
    31,104894,18830726,    0,    0
    31,104894,18830727,    0,    0
    31,104894,18830728,    0,    0
    31,104894,18830729,    0,    0
    31,104894,18830730,    0,    0
    31,104894,18830731,  102,    0
    31,104894,18830801,    0,    0
    31,104894,18830802,    0,    0
    31,104894,18830803,    0,    0
    31,104894,18830804,    0,    0
    31,104894,18830805,    0,    0
    31,104894,18830806,    0,    0
    31,104894,18830807,    0,    0
    31,104894,18830808,    0,    0
    31,104894,18830809,    0,    0
    31,104894,18830810,    0,    0
    31,104894,18830811,    0,    0
    31,104894,18830812,    0,    0
    31,104894,18830813,    0,    0
    31,104894,18830814,    0,    0
    31,104894,18830815,    0,    0
    31,104894,18830816,    0,    0
    31,104894,18830817,    0,    0
    31,104894,18830818,    0,    0
    31,104894,18830819,    0,    0
    31,104894,18830820,    0,    0
    31,104894,18830821,    0,    0
    31,104894,18830822,    0,    0
    31,104894,18830823,    0,    0
    31,104894,18830824,    0,    0
    31,104894,18830825,    0,    0
    31,104894,18830826,    0,    0
    31,104894,18830827,   94,    0
    31,104894,18830828,    0,    0
    31,104894,18830829,    0,    0
    31,104894,18830830,    0,    0
    31,104894,18830831,  202,    0
    31,104894,18830901,    0,    0
    31,104894,18830902,   10,    0
    31,104894,18830903,    0,    0
    31,104894,18830904,   18,    0
    31,104894,18830905,    4,    0
    31,104894,18830906,    0,    0
    31,104894,18830907,    0,    0
    31,104894,18830908,    0,    0
    31,104894,18830909,    0,    0
    31,104894,18830910,    0,    0
    31,104894,18830911,    0,    0
    31,104894,18830912,   17,    0
    31,104894,18830913,    1,    0
    31,104894,18830914,    0,    0
    31,104894,18830915,    0,    0
    31,104894,18830916,    0,    0
    31,104894,18830917,    0,    0
    31,104894,18830918,    0,    0
    31,104894,18830919,    0,    0
    31,104894,18830920,    6,    0
    31,104894,18830921,    6,    0
    31,104894,18830922,    0,    0
    31,104894,18830923,    0,    0
    31,104894,18830924,    2,    0
    31,104894,18830925,    0,    0
    31,104894,18830926,    0,    0
    31,104894,18830927,    6,    0
    31,104894,18830928,    8,    0
    31,104894,18830929,    0,    0
    31,104894,18830930,    0,    0
    31,104894,18831001,    0,    0
    31,104894,18831002,    0,    0
    31,104894,18831003,    0,    0
    31,104894,18831004,-9999,    9
    31,104894,18831005,-9999,    9
    31,104894,18831006,    0,    0
    31,104894,18831007,    0,    0
    31,104894,18831008,    0,    0
    31,104894,18831009,    0,    0
    31,104894,18831010,    0,    0
    31,104894,18831011,    0,    0
    31,104894,18831012,    0,    0
    31,104894,18831013,   30,    0
    31,104894,18831014,    0,    0
    31,104894,18831015,    0,    0
    31,104894,18831016,    0,    0
    31,104894,18831017,    0,    0
    31,104894,18831018,    0,    0
    31,104894,18831019,    0,    0
    31,104894,18831020,   16,    0
    31,104894,18831021,   40,    0
    31,104894,18831022,    0,    0
    31,104894,18831023,    0,    0
    31,104894,18831024,    0,    0
    31,104894,18831025,    0,    0
    31,104894,18831026,    0,    0
    31,104894,18831027,    0,    0
    31,104894,18831028,    0,    0
    31,104894,18831029,    0,    0
    31,104894,18831030,    0,    0
    31,104894,18831031,    0,    0
    31,104894,18831101,    0,    0
    31,104894,18831102,    0,    0
    31,104894,18831103,    0,    0
    31,104894,18831104,    0,    0
    31,104894,18831105,    0,    0
    31,104894,18831106,    0,    0
    31,104894,18831107,    2,    0
    31,104894,18831108,   67,    0
    31,104894,18831109,    0,    0
    31,104894,18831110,    0,    0
    31,104894,18831111,    0,    0
    31,104894,18831112,    0,    0
    31,104894,18831113,    0,    0
    31,104894,18831114,    0,    0
    31,104894,18831115,    0,    0
    31,104894,18831116,    0,    0
    31,104894,18831117,  181,    0
    31,104894,18831118,    0,    0
    31,104894,18831119,    0,    0
    31,104894,18831120,    0,    0
    31,104894,18831121,    0,    0
    31,104894,18831122,    0,    0
    31,104894,18831123,    0,    0
    31,104894,18831124,    0,    0
    31,104894,18831125,    1,    0
    31,104894,18831126,   80,    0
    31,104894,18831127,    0,    0
    31,104894,18831128,    0,    0
    31,104894,18831129,    0,    0
    31,104894,18831130,    0,    0
    31,104894,18831201,    0,    0
    31,104894,18831202,    1,    0
    31,104894,18831203,    0,    0
    31,104894,18831204,    3,    0
    31,104894,18831205,    0,    0
    31,104894,18831206,    0,    0
    31,104894,18831207,    0,    0
    31,104894,18831208,    0,    0
    31,104894,18831209,   62,    0
    31,104894,18831210,    0,    0
    31,104894,18831211,   26,    0
    31,104894,18831212,    0,    0
    31,104894,18831213,    0,    0
    31,104894,18831214,    0,    0
    31,104894,18831215,    0,    0
    31,104894,18831216,    4,    0
    31,104894,18831217,    0,    0
    31,104894,18831218,    0,    0
    31,104894,18831219,    0,    0
    31,104894,18831220,    0,    0
    31,104894,18831221,    0,    0
    31,104894,18831222,    0,    0
    31,104894,18831223,    0,    0
    31,104894,18831224,    0,    0
    31,104894,18831225,    0,    0
    31,104894,18831226,    0,    0
    31,104894,18831227,    0,    0
    31,104894,18831228,    0,    0
    31,104894,18831229,    0,    0
    31,104894,18831230,   20,    0
    31,104894,18831231,    0,    0
    31,104894,18840101,    0,    0
    31,104894,18840102,    0,    0
    31,104894,18840103,    0,    0
    31,104894,18840104,   12,    0
    31,104894,18840105,   12,    0
    31,104894,18840106,    0,    0
    31,104894,18840107,    0,    0
    31,104894,18840108,    0,    0
    31,104894,18840109,    0,    0
    31,104894,18840110,    0,    0
    31,104894,18840111,    0,    0
    31,104894,18840112,    0,    0
    31,104894,18840113,    0,    0
    31,104894,18840114,    0,    0
    31,104894,18840115,    0,    0
    31,104894,18840116,    0,    0
    31,104894,18840117,    0,    0
    31,104894,18840118,    0,    0
    31,104894,18840119,    0,    0
    31,104894,18840120,    0,    0
    31,104894,18840121,    0,    0
    31,104894,18840122,    0,    0
    31,104894,18840123,    0,    0
    31,104894,18840124,    8,    0
    31,104894,18840125,    0,    0
    31,104894,18840126,    0,    0
    31,104894,18840127,    4,    0
    31,104894,18840128,   24,    0
    31,104894,18840129,    0,    0
    31,104894,18840130,    0,    0
    31,104894,18840131,    0,    0
    31,104894,18840201,    0,    0
    31,104894,18840202,    0,    0
    31,104894,18840203,    0,    0
    31,104894,18840204,    0,    0
    31,104894,18840205,    0,    0
    31,104894,18840206,    0,    0
    31,104894,18840207,    0,    0
    31,104894,18840208,    0,    0
    31,104894,18840209,    0,    0
    31,104894,18840210,    0,    0
    31,104894,18840211,    0,    0
    31,104894,18840212,    0,    0
    31,104894,18840213,    4,    0
    31,104894,18840214,  111,    0
    31,104894,18840215,    0,    0
    31,104894,18840216,    0,    0
    31,104894,18840217,    0,    0
    31,104894,18840218,    0,    0
    31,104894,18840219,    0,    0
    31,104894,18840220,    0,    0
    31,104894,18840221,    0,    0
    31,104894,18840222,    0,    0
    31,104894,18840223,    0,    0
    31,104894,18840224,    0,    0
    31,104894,18840225,    0,    0
    31,104894,18840226,    0,    0
    31,104894,18840227,    0,    0
    31,104894,18840228,    0,    0
    31,104894,18840229,   45,    0
    31,104894,18840301,    0,    0
    31,104894,18840302,    0,    0
    31,104894,18840303,    0,    0
    31,104894,18840304,    0,    0
    31,104894,18840305,    0,    0
    31,104894,18840306,    0,    0
    31,104894,18840307,    0,    0
    31,104894,18840308,    0,    0
    31,104894,18840309,    0,    0
    31,104894,18840310,    0,    0
    31,104894,18840311,    0,    0
    31,104894,18840312,    0,    0
    31,104894,18840313,    0,    0
    31,104894,18840314,    0,    0
    31,104894,18840315,    0,    0
    31,104894,18840316,    0,    0
    31,104894,18840317,    0,    0
    31,104894,18840318,    0,    0
    31,104894,18840319,    0,    0
    31,104894,18840320,    0,    0
    31,104894,18840321,    0,    0
    31,104894,18840322,    0,    0
    31,104894,18840323,    0,    0
    31,104894,18840324,    0,    0
    31,104894,18840325,    0,    0
    31,104894,18840326,    0,    0
    31,104894,18840327,    0,    0
    31,104894,18840328,    0,    0
    31,104894,18840329,    0,    0
    31,104894,18840330,    0,    0
    31,104894,18840331,   40,    0
    31,104894,18840401,    0,    0
    31,104894,18840402,    0,    0
    31,104894,18840403,    0,    0
    31,104894,18840404,  230,    0
    31,104894,18840405,    0,    0
    31,104894,18840406,    0,    0
    31,104894,18840407,   50,    0
    31,104894,18840408,    0,    0
    31,104894,18840409,    0,    0
    31,104894,18840410,    0,    0
    31,104894,18840411,    0,    0
    31,104894,18840412,    0,    0
    31,104894,18840413,    0,    0
    31,104894,18840414,  146,    0
    31,104894,18840415,    0,    0
    31,104894,18840416,   15,    0
    31,104894,18840417,   16,    0
    31,104894,18840418,   16,    0
    31,104894,18840419,    0,    0
    31,104894,18840420,    0,    0
    31,104894,18840421,    0,    0
    31,104894,18840422,   20,    0
    31,104894,18840423,   21,    0
    31,104894,18840424,  192,    0
    31,104894,18840425,   14,    0
    31,104894,18840426,   20,    0
    31,104894,18840427,    0,    0
    31,104894,18840428,    0,    0
    31,104894,18840429,  155,    0
    31,104894,18840430,  161,    0
    31,104894,18840501,    0,    0
    31,104894,18840502,    0,    0
    31,104894,18840503,    0,    0
    31,104894,18840504,    0,    0
    31,104894,18840505,    0,    0
    31,104894,18840506,   21,    0
    31,104894,18840507,    0,    0
    31,104894,18840508,    0,    0
    31,104894,18840509,    0,    0
    31,104894,18840510,    0,    0
    31,104894,18840511,    0,    0
    31,104894,18840512,    0,    0
    31,104894,18840513,    0,    0
    31,104894,18840514,    0,    0
    31,104894,18840515,    0,    0
    31,104894,18840516,    0,    0
    31,104894,18840517,    0,    0
    31,104894,18840518,    2,    0
    31,104894,18840519,   30,    0
    31,104894,18840520,  374,    0
    31,104894,18840521,    0,    0
    31,104894,18840522,    0,    0
    31,104894,18840523,    0,    0
    31,104894,18840524,    8,    0
    31,104894,18840525,    0,    0
    31,104894,18840526,    0,    0
    31,104894,18840527,  152,    0
    31,104894,18840528,    0,    0
    31,104894,18840529,   48,    0
    31,104894,18840530,    0,    0
    31,104894,18840531,   48,    0
    31,104894,18840601,    0,    0
    31,104894,18840602,  336,    0
