EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 07-12-2020
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 RR   : precipitation amount in 0.1 mm
30-34 Q_RR : Quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the series (SOUID: 101043) of SPAIN, ALICANTE (STAID: 412)
See file sources.txt for more info.



 STAID, SOUID,    DATE,   RR, Q_RR
   412,101043,19731214,    0,    0
   412,101043,19731215,    0,    0
   412,101043,19731216,    0,    0
   412,101043,19731217,    0,    0
   412,101043,19731218,    0,    0
   412,101043,19731219,   25,    0
   412,101043,19731220,    4,    0
   412,101043,19731221,    3,    0
   412,101043,19731222,    0,    0
   412,101043,19731223,  158,    0
   412,101043,19731224,    0,    0
   412,101043,19731225,   16,    0
   412,101043,19731226,   83,    0
   412,101043,19731227,  115,    0
   412,101043,19731228,   18,    0
   412,101043,19731229,  133,    0
   412,101043,19731230,    0,    0
   412,101043,19731231,    0,    0
   412,101043,19740101,    0,    0
   412,101043,19740102,    0,    0
   412,101043,19740103,   28,    0
   412,101043,19740104,    0,    0
   412,101043,19740105,    0,    0
   412,101043,19740106,    0,    0
   412,101043,19740107,    0,    0
   412,101043,19740108,    0,    0
   412,101043,19740109,    0,    0
   412,101043,19740110,    0,    0
   412,101043,19740111,    0,    0
   412,101043,19740112,    0,    0
   412,101043,19740113,    0,    0
   412,101043,19740114,    0,    0
   412,101043,19740115,    0,    0
   412,101043,19740116,    0,    0
   412,101043,19740117,    0,    0
   412,101043,19740118,    0,    0
   412,101043,19740119,    0,    0
   412,101043,19740120,    0,    0
   412,101043,19740121,    0,    0
   412,101043,19740122,    0,    0
   412,101043,19740123,    0,    0
   412,101043,19740124,    0,    0
   412,101043,19740125,    0,    0
   412,101043,19740126,    0,    0
   412,101043,19740127,    0,    0
   412,101043,19740128,    0,    0
   412,101043,19740129,    0,    0
   412,101043,19740130,    0,    0
   412,101043,19740131,    0,    0
   412,101043,19740201,    1,    0
   412,101043,19740202,   30,    0
   412,101043,19740203,    0,    0
   412,101043,19740204,    0,    0
   412,101043,19740205,    0,    0
   412,101043,19740206,    0,    0
   412,101043,19740207,    0,    0
   412,101043,19740208,    0,    0
   412,101043,19740209,    0,    0
   412,101043,19740210,    0,    0
   412,101043,19740211,    0,    0
   412,101043,19740212,    0,    0
   412,101043,19740213,    0,    0
   412,101043,19740214,    0,    0
   412,101043,19740215,    6,    0
   412,101043,19740216,    0,    0
   412,101043,19740217,    4,    0
   412,101043,19740218,    0,    0
   412,101043,19740219,  277,    0
   412,101043,19740220,  284,    0
   412,101043,19740221,    1,    0
   412,101043,19740222,    0,    0
   412,101043,19740223,    0,    0
   412,101043,19740224,   10,    0
   412,101043,19740225,    0,    0
   412,101043,19740226,    0,    0
   412,101043,19740227,    0,    0
   412,101043,19740228,    0,    0
   412,101043,19740301,    0,    0
   412,101043,19740302,    0,    0
   412,101043,19740303,    0,    0
   412,101043,19740304,    0,    0
   412,101043,19740305,    0,    0
   412,101043,19740306,    0,    0
   412,101043,19740307,    0,    0
   412,101043,19740308,    0,    0
   412,101043,19740309,    0,    0
   412,101043,19740310,   87,    0
   412,101043,19740311,    0,    0
   412,101043,19740312,    0,    0
   412,101043,19740313,   14,    0
   412,101043,19740314,    0,    0
   412,101043,19740315,    0,    0
   412,101043,19740316,    0,    0
   412,101043,19740317,    0,    0
   412,101043,19740318,    0,    0
   412,101043,19740319,  230,    0
   412,101043,19740320,  136,    0
   412,101043,19740321,   52,    0
   412,101043,19740322,    0,    0
   412,101043,19740323,    0,    0
   412,101043,19740324,    4,    0
   412,101043,19740325,    0,    0
   412,101043,19740326,    0,    0
   412,101043,19740327,    0,    0
   412,101043,19740328,  153,    0
   412,101043,19740329,    0,    0
   412,101043,19740330,    1,    0
   412,101043,19740331,    0,    0
   412,101043,19740401,    0,    0
   412,101043,19740402,    6,    0
   412,101043,19740403,   81,    0
   412,101043,19740404,    0,    0
   412,101043,19740405,    0,    0
   412,101043,19740406,    0,    0
   412,101043,19740407,    0,    0
   412,101043,19740408,    0,    0
   412,101043,19740409,   58,    0
   412,101043,19740410,    0,    0
   412,101043,19740411,    0,    0
   412,101043,19740412,    0,    0
   412,101043,19740413,  133,    0
   412,101043,19740414,   60,    0
   412,101043,19740415,   31,    0
   412,101043,19740416,    0,    0
   412,101043,19740417,    0,    0
   412,101043,19740418,    0,    0
   412,101043,19740419,    3,    0
   412,101043,19740420,    0,    0
   412,101043,19740421,    0,    0
   412,101043,19740422,    0,    0
   412,101043,19740423,    0,    0
   412,101043,19740424,    3,    0
   412,101043,19740425,    0,    0
   412,101043,19740426,  123,    0
   412,101043,19740427,  130,    0
   412,101043,19740428,    0,    0
   412,101043,19740429,  138,    0
   412,101043,19740430,    0,    0
   412,101043,19740501,    0,    0
   412,101043,19740502,    0,    0
   412,101043,19740503,    0,    0
   412,101043,19740504,    0,    0
   412,101043,19740505,    2,    0
   412,101043,19740506,    0,    0
   412,101043,19740507,    0,    0
   412,101043,19740508,    0,    0
   412,101043,19740509,    0,    0
   412,101043,19740510,    0,    0
   412,101043,19740511,    2,    0
   412,101043,19740512,    0,    0
   412,101043,19740513,    0,    0
   412,101043,19740514,    0,    0
   412,101043,19740515,    0,    0
   412,101043,19740516,    0,    0
   412,101043,19740517,    0,    0
   412,101043,19740518,    0,    0
   412,101043,19740519,    0,    0
   412,101043,19740520,    0,    0
   412,101043,19740521,    0,    0
   412,101043,19740522,    0,    0
   412,101043,19740523,    0,    0
   412,101043,19740524,   36,    0
   412,101043,19740525,   25,    0
   412,101043,19740526,    0,    0
   412,101043,19740527,    0,    0
   412,101043,19740528,    7,    0
   412,101043,19740529,    0,    0
   412,101043,19740530,    0,    0
   412,101043,19740531,    0,    0
   412,101043,19740601,    0,    0
   412,101043,19740602,    0,    0
   412,101043,19740603,    0,    0
   412,101043,19740604,    0,    0
   412,101043,19740605,    0,    0
   412,101043,19740606,    0,    0
   412,101043,19740607,    0,    0
   412,101043,19740608,    0,    0
   412,101043,19740609,    0,    0
   412,101043,19740610,    0,    0
   412,101043,19740611,    0,    0
   412,101043,19740612,    0,    0
   412,101043,19740613,    0,    0
   412,101043,19740614,    0,    0
   412,101043,19740615,    0,    0
   412,101043,19740616,    0,    0
   412,101043,19740617,    0,    0
   412,101043,19740618,    0,    0
   412,101043,19740619,   94,    0
   412,101043,19740620,    0,    0
   412,101043,19740621,    6,    0
   412,101043,19740622,    0,    0
   412,101043,19740623,    0,    0
   412,101043,19740624,    0,    0
   412,101043,19740625,    0,    0
   412,101043,19740626,    0,    0
   412,101043,19740627,    0,    0
   412,101043,19740628,    0,    0
   412,101043,19740629,    0,    0
   412,101043,19740630,    0,    0
   412,101043,19740701,    0,    0
   412,101043,19740702,    0,    0
   412,101043,19740703,    0,    0
   412,101043,19740704,    0,    0
   412,101043,19740705,   12,    0
   412,101043,19740706,    0,    0
   412,101043,19740707,    0,    0
   412,101043,19740708,    0,    0
   412,101043,19740709,    0,    0
   412,101043,19740710,    0,    0
   412,101043,19740711,    0,    0
   412,101043,19740712,    0,    0
   412,101043,19740713,    8,    0
   412,101043,19740714,   11,    0
   412,101043,19740715,  181,    0
   412,101043,19740716,    0,    0
   412,101043,19740717,    0,    0
   412,101043,19740718,   32,    0
   412,101043,19740719,    8,    0
   412,101043,19740720,    0,    0
   412,101043,19740721,    0,    0
   412,101043,19740722,    0,    0
   412,101043,19740723,    0,    0
   412,101043,19740724,    0,    0
   412,101043,19740725,    0,    0
   412,101043,19740726,    0,    0
   412,101043,19740727,    0,    0
   412,101043,19740728,    0,    0
   412,101043,19740729,    0,    0
   412,101043,19740730,    0,    0
   412,101043,19740731,    0,    0
   412,101043,19740801,    0,    0
   412,101043,19740802,    0,    0
   412,101043,19740803,    0,    0
   412,101043,19740804,    0,    0
   412,101043,19740805,    0,    0
   412,101043,19740806,    0,    0
   412,101043,19740807,    0,    0
   412,101043,19740808,    0,    0
   412,101043,19740809,    0,    0
   412,101043,19740810,    0,    0
   412,101043,19740811,    0,    0
   412,101043,19740812,    0,    0
   412,101043,19740813,    0,    0
   412,101043,19740814,    0,    0
   412,101043,19740815,    0,    0
   412,101043,19740816,    0,    0
   412,101043,19740817,    0,    0
   412,101043,19740818,    0,    0
   412,101043,19740819,  292,    0
   412,101043,19740820,   37,    0
   412,101043,19740821,    0,    0
   412,101043,19740822,    0,    0
   412,101043,19740823,    0,    0
   412,101043,19740824,    0,    0
   412,101043,19740825,    0,    0
   412,101043,19740826,    0,    0
   412,101043,19740827,    0,    0
   412,101043,19740828,    0,    0
   412,101043,19740829,    0,    0
   412,101043,19740830,    0,    0
   412,101043,19740831,    0,    0
   412,101043,19740901,    0,    0
   412,101043,19740902,    0,    0
   412,101043,19740903,    0,    0
   412,101043,19740904,    0,    0
   412,101043,19740905,    0,    0
   412,101043,19740906,    0,    0
   412,101043,19740907,    0,    0
   412,101043,19740908,    0,    0
   412,101043,19740909,    0,    0
   412,101043,19740910,    0,    0
   412,101043,19740911,    0,    0
   412,101043,19740912,    0,    0
   412,101043,19740913,    0,    0
   412,101043,19740914,    0,    0
   412,101043,19740915,    0,    0
   412,101043,19740916,    0,    0
   412,101043,19740917,    0,    0
   412,101043,19740918,    0,    0
   412,101043,19740919,    0,    0
   412,101043,19740920,    0,    0
   412,101043,19740921,   75,    0
   412,101043,19740922,    0,    0
   412,101043,19740923,    0,    0
   412,101043,19740924,    0,    0
   412,101043,19740925,    0,    0
   412,101043,19740926,    0,    0
   412,101043,19740927,    0,    0
   412,101043,19740928,    4,    0
   412,101043,19740929,    0,    0
   412,101043,19740930,    0,    0
   412,101043,19741001,    0,    0
   412,101043,19741002,    0,    0
   412,101043,19741003,    0,    0
   412,101043,19741004,    0,    0
   412,101043,19741005,    0,    0
   412,101043,19741006,    0,    0
   412,101043,19741007,    0,    0
   412,101043,19741008,    0,    0
   412,101043,19741009,    0,    0
   412,101043,19741010,   35,    0
   412,101043,19741011,  214,    0
   412,101043,19741012,    4,    0
   412,101043,19741013,  172,    0
   412,101043,19741014,    0,    0
   412,101043,19741015,    0,    0
   412,101043,19741016,    0,    0
   412,101043,19741017,    9,    0
   412,101043,19741018,    0,    0
   412,101043,19741019,    0,    0
   412,101043,19741020,    0,    0
   412,101043,19741021,    0,    0
   412,101043,19741022,    3,    0
   412,101043,19741023,    0,    0
   412,101043,19741024,   30,    0
   412,101043,19741025,  423,    0
   412,101043,19741026,    0,    0
   412,101043,19741027,    0,    0
   412,101043,19741028,    0,    0
   412,101043,19741029,    0,    0
   412,101043,19741030,    0,    0
   412,101043,19741031,    0,    0
   412,101043,19741101,    0,    0
   412,101043,19741102,    0,    0
   412,101043,19741103,    0,    0
   412,101043,19741104,    0,    0
   412,101043,19741105,    0,    0
   412,101043,19741106,    0,    0
   412,101043,19741107,    0,    0
   412,101043,19741108,    0,    0
   412,101043,19741109,    0,    0
   412,101043,19741110,    0,    0
   412,101043,19741111,    0,    0
   412,101043,19741112,   11,    0
   412,101043,19741113,    7,    0
   412,101043,19741114,    0,    0
   412,101043,19741115,    0,    0
   412,101043,19741116,    0,    0
   412,101043,19741117,    0,    0
   412,101043,19741118,    0,    0
   412,101043,19741119,    0,    0
   412,101043,19741120,    0,    0
   412,101043,19741121,    0,    0
   412,101043,19741122,    0,    0
   412,101043,19741123,    0,    0
   412,101043,19741124,    0,    0
   412,101043,19741125,    0,    0
   412,101043,19741126,    0,    0
   412,101043,19741127,    0,    0
   412,101043,19741128,    0,    0
   412,101043,19741129,    0,    0
   412,101043,19741130,    0,    0
   412,101043,19741201,    0,    0
   412,101043,19741202,    0,    0
   412,101043,19741203,    0,    0
   412,101043,19741204,    0,    0
   412,101043,19741205,    0,    0
   412,101043,19741206,    0,    0
   412,101043,19741207,    0,    0
   412,101043,19741208,    0,    0
   412,101043,19741209,    0,    0
   412,101043,19741210,    0,    0
   412,101043,19741211,    0,    0
   412,101043,19741212,    0,    0
   412,101043,19741213,    0,    0
   412,101043,19741214,   14,    0
   412,101043,19741215,    0,    0
   412,101043,19741216,    0,    0
   412,101043,19741217,    0,    0
   412,101043,19741218,    0,    0
   412,101043,19741219,    0,    0
   412,101043,19741220,    0,    0
   412,101043,19741221,    0,    0
   412,101043,19741222,    0,    0
   412,101043,19741223,    0,    0
   412,101043,19741224,    0,    0
   412,101043,19741225,    0,    0
   412,101043,19741226,    0,    0
   412,101043,19741227,    0,    0
   412,101043,19741228,    0,    0
   412,101043,19741229,    0,    0
   412,101043,19741230,    0,    0
   412,101043,19741231,    0,    0
   412,101043,19750101,    0,    0
   412,101043,19750102,    0,    0
   412,101043,19750103,    0,    0
   412,101043,19750104,    0,    0
   412,101043,19750105,    0,    0
   412,101043,19750106,    0,    0
   412,101043,19750107,    0,    0
   412,101043,19750108,    0,    0
   412,101043,19750109,    0,    0
   412,101043,19750110,    0,    0
   412,101043,19750111,    0,    0
   412,101043,19750112,    0,    0
   412,101043,19750113,    0,    0
   412,101043,19750114,    0,    0
   412,101043,19750115,    0,    0
   412,101043,19750116,    0,    0
   412,101043,19750117,    0,    0
   412,101043,19750118,    0,    0
   412,101043,19750119,    0,    0
   412,101043,19750120,    0,    0
   412,101043,19750121,   40,    0
   412,101043,19750122,    1,    0
   412,101043,19750123,    1,    0
   412,101043,19750124,    0,    0
   412,101043,19750125,    0,    0
   412,101043,19750126,    0,    0
   412,101043,19750127,    0,    0
   412,101043,19750128,    0,    0
   412,101043,19750129,    0,    0
   412,101043,19750130,    0,    0
   412,101043,19750131,    0,    0
   412,101043,19750201,    0,    0
   412,101043,19750202,  115,    0
   412,101043,19750203,    0,    0
   412,101043,19750204,   15,    0
   412,101043,19750205,   45,    0
   412,101043,19750206,    0,    0
   412,101043,19750207,    0,    0
   412,101043,19750208,   42,    0
   412,101043,19750209,   55,    0
   412,101043,19750210,    0,    0
   412,101043,19750211,    0,    0
   412,101043,19750212,    0,    0
   412,101043,19750213,    0,    0
   412,101043,19750214,    0,    0
   412,101043,19750215,    0,    0
   412,101043,19750216,    0,    0
   412,101043,19750217,    0,    0
   412,101043,19750218,    0,    0
   412,101043,19750219,    0,    0
   412,101043,19750220,    0,    0
   412,101043,19750221,    0,    0
   412,101043,19750222,    0,    0
   412,101043,19750223,    0,    0
   412,101043,19750224,   43,    0
   412,101043,19750225,    9,    0
   412,101043,19750226,    0,    0
   412,101043,19750227,    0,    0
   412,101043,19750228,    0,    0
   412,101043,19750301,    0,    0
   412,101043,19750302,    0,    0
   412,101043,19750303,    3,    0
   412,101043,19750304,  266,    0
   412,101043,19750305,   39,    0
   412,101043,19750306,    0,    0
   412,101043,19750307,    0,    0
   412,101043,19750308,    0,    0
   412,101043,19750309,    0,    0
   412,101043,19750310,  156,    0
   412,101043,19750311,    0,    0
   412,101043,19750312,    0,    0
   412,101043,19750313,    0,    0
   412,101043,19750314,   58,    0
   412,101043,19750315,    0,    0
   412,101043,19750316,    0,    0
   412,101043,19750317,    0,    0
   412,101043,19750318,    0,    0
   412,101043,19750319,   90,    0
   412,101043,19750320,    0,    0
   412,101043,19750321,    0,    0
   412,101043,19750322,    0,    0
   412,101043,19750323,    0,    0
   412,101043,19750324,    0,    0
   412,101043,19750325,    0,    0
   412,101043,19750326,    0,    0
   412,101043,19750327,    0,    0
   412,101043,19750328,    0,    0
   412,101043,19750329,    3,    0
   412,101043,19750330,    0,    0
   412,101043,19750331,    0,    0
   412,101043,19750401,    0,    0
   412,101043,19750402,    0,    0
   412,101043,19750403,    0,    0
   412,101043,19750404,    0,    0
   412,101043,19750405,    0,    0
   412,101043,19750406,    0,    0
   412,101043,19750407,    0,    0
   412,101043,19750408,    0,    0
   412,101043,19750409,    0,    0
   412,101043,19750410,    0,    0
   412,101043,19750411,    0,    0
   412,101043,19750412,    0,    0
   412,101043,19750413,    0,    0
   412,101043,19750414,    0,    0
   412,101043,19750415,    0,    0
   412,101043,19750416,    0,    0
   412,101043,19750417,    0,    0
   412,101043,19750418,   28,    0
   412,101043,19750419,  146,    0
   412,101043,19750420,   31,    0
   412,101043,19750421,    8,    0
   412,101043,19750422,    0,    0
   412,101043,19750423,   28,    0
   412,101043,19750424,   69,    0
   412,101043,19750425,    0,    0
   412,101043,19750426,    0,    0
   412,101043,19750427,    6,    0
   412,101043,19750428,   74,    0
   412,101043,19750429,    0,    0
   412,101043,19750430,    0,    0
   412,101043,19750501,    0,    0
   412,101043,19750502,    0,    0
   412,101043,19750503,    0,    0
   412,101043,19750504,   70,    0
   412,101043,19750505,  245,    0
   412,101043,19750506,    0,    0
   412,101043,19750507,   10,    0
   412,101043,19750508,    0,    0
   412,101043,19750509,    0,    0
   412,101043,19750510,  144,    0
   412,101043,19750511,   10,    0
   412,101043,19750512,    0,    0
   412,101043,19750513,    0,    0
   412,101043,19750514,    0,    0
   412,101043,19750515,    0,    0
   412,101043,19750516,    0,    0
   412,101043,19750517,    0,    0
   412,101043,19750518,   75,    0
   412,101043,19750519,    0,    0
   412,101043,19750520,    0,    0
   412,101043,19750521,    0,    0
   412,101043,19750522,    0,    0
   412,101043,19750523,   17,    0
   412,101043,19750524,   84,    0
   412,101043,19750525,    0,    0
   412,101043,19750526,    0,    0
   412,101043,19750527,    0,    0
   412,101043,19750528,    5,    0
   412,101043,19750529,    0,    0
   412,101043,19750530,    0,    0
   412,101043,19750531,    0,    0
   412,101043,19750601,    0,    0
   412,101043,19750602,   79,    0
   412,101043,19750603,    0,    0
   412,101043,19750604,    0,    0
   412,101043,19750605,    0,    0
   412,101043,19750606,    0,    0
   412,101043,19750607,    0,    0
   412,101043,19750608,    0,    0
   412,101043,19750609,   39,    0
   412,101043,19750610,  241,    0
   412,101043,19750611,    1,    0
   412,101043,19750612,   60,    0
   412,101043,19750613,    0,    0
   412,101043,19750614,    0,    0
   412,101043,19750615,    0,    0
   412,101043,19750616,    0,    0
   412,101043,19750617,    0,    0
   412,101043,19750618,    0,    0
   412,101043,19750619,    0,    0
   412,101043,19750620,    0,    0
   412,101043,19750621,    7,    0
   412,101043,19750622,    0,    0
   412,101043,19750623,    0,    0
   412,101043,19750624,    0,    0
   412,101043,19750625,    0,    0
   412,101043,19750626,    0,    0
   412,101043,19750627,    0,    0
   412,101043,19750628,    0,    0
   412,101043,19750629,    0,    0
   412,101043,19750630,    0,    0
   412,101043,19750701,    0,    0
   412,101043,19750702,    0,    0
   412,101043,19750703,    0,    0
   412,101043,19750704,    0,    0
   412,101043,19750705,    0,    0
   412,101043,19750706,    0,    0
   412,101043,19750707,    0,    0
   412,101043,19750708,    0,    0
   412,101043,19750709,    0,    0
   412,101043,19750710,    0,    0
   412,101043,19750711,    0,    0
   412,101043,19750712,    0,    0
   412,101043,19750713,    0,    0
   412,101043,19750714,    0,    0
   412,101043,19750715,    0,    0
   412,101043,19750716,    0,    0
   412,101043,19750717,    0,    0
   412,101043,19750718,    0,    0
   412,101043,19750719,    0,    0
   412,101043,19750720,    0,    0
   412,101043,19750721,    0,    0
   412,101043,19750722,    0,    0
   412,101043,19750723,    0,    0
   412,101043,19750724,    0,    0
   412,101043,19750725,    0,    0
   412,101043,19750726,    0,    0
   412,101043,19750727,    0,    0
   412,101043,19750728,    0,    0
   412,101043,19750729,    0,    0
   412,101043,19750730,    0,    0
   412,101043,19750731,    0,    0
   412,101043,19750801,    0,    0
   412,101043,19750802,    0,    0
   412,101043,19750803,    0,    0
   412,101043,19750804,    0,    0
   412,101043,19750805,    0,    0
   412,101043,19750806,    0,    0
   412,101043,19750807,    0,    0
   412,101043,19750808,    0,    0
   412,101043,19750809,    0,    0
   412,101043,19750810,    0,    0
   412,101043,19750811,    0,    0
   412,101043,19750812,    0,    0
   412,101043,19750813,    0,    0
   412,101043,19750814,    0,    0
   412,101043,19750815,    0,    0
   412,101043,19750816,    0,    0
   412,101043,19750817,    0,    0
   412,101043,19750818,    0,    0
   412,101043,19750819,    0,    0
   412,101043,19750820,    0,    0
   412,101043,19750821,    0,    0
   412,101043,19750822,  151,    0
   412,101043,19750823,    0,    0
   412,101043,19750824,    0,    0
   412,101043,19750825,    0,    0
   412,101043,19750826,    0,    0
   412,101043,19750827,    0,    0
   412,101043,19750828,    0,    0
   412,101043,19750829,    0,    0
   412,101043,19750830,    0,    0
   412,101043,19750831,    0,    0
   412,101043,19750901,    0,    0
   412,101043,19750902,    0,    0
   412,101043,19750903,    2,    0
   412,101043,19750904,    0,    0
   412,101043,19750905,    3,    0
   412,101043,19750906,    0,    0
   412,101043,19750907,    0,    0
   412,101043,19750908,    0,    0
   412,101043,19750909,  118,    0
   412,101043,19750910,    0,    0
   412,101043,19750911,    0,    0
   412,101043,19750912,    0,    0
   412,101043,19750913,    0,    0
   412,101043,19750914,    5,    0
   412,101043,19750915,   38,    0
   412,101043,19750916,    0,    0
   412,101043,19750917,    0,    0
   412,101043,19750918,    0,    0
   412,101043,19750919,    0,    0
   412,101043,19750920,    0,    0
   412,101043,19750921,    0,    0
   412,101043,19750922,    0,    0
   412,101043,19750923,    0,    0
   412,101043,19750924,    0,    0
   412,101043,19750925,    0,    0
   412,101043,19750926,    0,    0
   412,101043,19750927,    0,    0
   412,101043,19750928,    0,    0
   412,101043,19750929,    7,    0
   412,101043,19750930,    0,    0
   412,101043,19751001,    0,    0
   412,101043,19751002,    0,    0
   412,101043,19751003,    0,    0
   412,101043,19751004,    0,    0
   412,101043,19751005,    0,    0
   412,101043,19751006,    0,    0
   412,101043,19751007,    0,    0
   412,101043,19751008,    0,    0
   412,101043,19751009,    0,    0
   412,101043,19751010,   63,    0
   412,101043,19751011,   70,    0
   412,101043,19751012,    0,    0
   412,101043,19751013,    0,    0
   412,101043,19751014,    0,    0
   412,101043,19751015,    0,    0
   412,101043,19751016,    0,    0
   412,101043,19751017,    0,    0
   412,101043,19751018,    0,    0
   412,101043,19751019,    0,    0
   412,101043,19751020,    0,    0
   412,101043,19751021,    0,    0
   412,101043,19751022,    0,    0
   412,101043,19751023,    0,    0
   412,101043,19751024,    0,    0
   412,101043,19751025,    0,    0
   412,101043,19751026,    0,    0
   412,101043,19751027,    0,    0
   412,101043,19751028,    0,    0
   412,101043,19751029,    0,    0
   412,101043,19751030,    0,    0
   412,101043,19751031,    0,    0
   412,101043,19751101,    0,    0
   412,101043,19751102,    0,    0
   412,101043,19751103,    0,    0
   412,101043,19751104,    0,    0
   412,101043,19751105,    0,    0
   412,101043,19751106,    0,    0
   412,101043,19751107,    0,    0
   412,101043,19751108,    0,    0
   412,101043,19751109,    0,    0
   412,101043,19751110,    0,    0
   412,101043,19751111,    0,    0
   412,101043,19751112,    0,    0
   412,101043,19751113,    0,    0
   412,101043,19751114,    0,    0
   412,101043,19751115,    0,    0
   412,101043,19751116,    0,    0
   412,101043,19751117,    0,    0
   412,101043,19751118,    0,    0
   412,101043,19751119,    0,    0
   412,101043,19751120,    0,    0
   412,101043,19751121,    0,    0
   412,101043,19751122,    0,    0
   412,101043,19751123,    0,    0
   412,101043,19751124,   10,    0
   412,101043,19751125,    6,    0
   412,101043,19751126,    0,    0
   412,101043,19751127,    2,    0
   412,101043,19751128,    0,    0
   412,101043,19751129,    0,    0
   412,101043,19751130,    0,    0
   412,101043,19751201,    0,    0
   412,101043,19751202,    0,    0
   412,101043,19751203,    0,    0
   412,101043,19751204,    1,    0
   412,101043,19751205,   78,    0
   412,101043,19751206,    0,    0
   412,101043,19751207,    0,    0
   412,101043,19751208,    9,    0
   412,101043,19751209,   13,    0
   412,101043,19751210,    0,    0
   412,101043,19751211,    2,    0
   412,101043,19751212,    0,    0
   412,101043,19751213,   46,    0
   412,101043,19751214,   90,    0
   412,101043,19751215,   50,    0
   412,101043,19751216,    0,    0
   412,101043,19751217,   32,    0
   412,101043,19751218,    0,    0
   412,101043,19751219,    0,    0
   412,101043,19751220,    0,    0
   412,101043,19751221,    0,    0
   412,101043,19751222,    0,    0
   412,101043,19751223,    0,    0
   412,101043,19751224,    0,    0
   412,101043,19751225,    0,    0
   412,101043,19751226,    0,    0
   412,101043,19751227,    0,    0
   412,101043,19751228,    0,    0
   412,101043,19751229,    2,    0
   412,101043,19751230,    0,    0
   412,101043,19751231,   15,    0
   412,101043,19760101,    0,    0
   412,101043,19760102,    0,    0
   412,101043,19760103,    0,    0
   412,101043,19760104,    0,    0
   412,101043,19760105,    0,    0
   412,101043,19760106,    0,    0
   412,101043,19760107,    0,    0
   412,101043,19760108,    0,    0
   412,101043,19760109,    0,    0
   412,101043,19760110,    0,    0
   412,101043,19760111,    0,    0
   412,101043,19760112,    0,    0
   412,101043,19760113,    0,    0
   412,101043,19760114,    0,    0
   412,101043,19760115,    0,    0
   412,101043,19760116,    0,    0
   412,101043,19760117,    0,    0
   412,101043,19760118,    0,    0
   412,101043,19760119,    0,    0
   412,101043,19760120,    0,    0
   412,101043,19760121,    0,    0
   412,101043,19760122,    0,    0
   412,101043,19760123,    0,    0
   412,101043,19760124,    0,    0
   412,101043,19760125,   16,    0
   412,101043,19760126,    0,    0
   412,101043,19760127,    0,    0
   412,101043,19760128,    0,    0
   412,101043,19760129,    0,    0
   412,101043,19760130,    0,    0
   412,101043,19760131,    0,    0
   412,101043,19760201,    0,    0
   412,101043,19760202,    0,    0
   412,101043,19760203,    0,    0
   412,101043,19760204,    0,    0
   412,101043,19760205,   42,    0
   412,101043,19760206,    0,    0
   412,101043,19760207,    0,    0
   412,101043,19760208,    0,    0
   412,101043,19760209,    0,    0
   412,101043,19760210,    0,    0
   412,101043,19760211,    0,    0
   412,101043,19760212,    0,    0
   412,101043,19760213,    0,    0
   412,101043,19760214,    0,    0
   412,101043,19760215,    0,    0
   412,101043,19760216,    0,    0
   412,101043,19760217,    7,    0
   412,101043,19760218,    0,    0
   412,101043,19760219,    0,    0
   412,101043,19760220,    0,    0
   412,101043,19760221,    0,    0
   412,101043,19760222,    0,    0
   412,101043,19760223,    0,    0
   412,101043,19760224,    0,    0
   412,101043,19760225,    0,    0
   412,101043,19760226,   23,    0
   412,101043,19760227,    0,    0
   412,101043,19760228,    0,    0
   412,101043,19760229,    0,    0
   412,101043,19760301,    0,    0
   412,101043,19760302,    0,    0
   412,101043,19760303,    0,    0
   412,101043,19760304,    0,    0
   412,101043,19760305,    0,    0
   412,101043,19760306,    0,    0
   412,101043,19760307,    0,    0
   412,101043,19760308,    3,    0
   412,101043,19760309,    1,    0
   412,101043,19760310,    0,    0
   412,101043,19760311,    0,    0
   412,101043,19760312,    5,    0
   412,101043,19760313,    7,    0
   412,101043,19760314,    0,    0
   412,101043,19760315,    0,    0
   412,101043,19760316,    0,    0
   412,101043,19760317,    0,    0
   412,101043,19760318,    0,    0
   412,101043,19760319,    0,    0
   412,101043,19760320,    2,    0
   412,101043,19760321,    0,    0
   412,101043,19760322,    0,    0
   412,101043,19760323,    0,    0
   412,101043,19760324,    0,    0
   412,101043,19760325,    0,    0
   412,101043,19760326,    0,    0
   412,101043,19760327,    0,    0
   412,101043,19760328,    0,    0
   412,101043,19760329,    0,    0
   412,101043,19760330,    0,    0
   412,101043,19760331,    0,    0
   412,101043,19760401,    0,    0
   412,101043,19760402,    0,    0
   412,101043,19760403,   39,    0
   412,101043,19760404,   61,    0
   412,101043,19760405,    0,    0
   412,101043,19760406,    0,    0
   412,101043,19760407,    0,    0
   412,101043,19760408,   11,    0
   412,101043,19760409,    5,    0
   412,101043,19760410,    7,    0
